,X,y
0,-4.0,-66.22557336899673
1,-3.959798994974874,-93.95760407758566
2,-3.919597989949749,-60.32006556938036
3,-3.879396984924623,-68.92126694860944
4,-3.8391959798994977,-70.65888667021545
5,-3.798994974874372,-66.0133021020365
6,-3.758793969849246,-54.225804738226
7,-3.7185929648241207,-79.78352831452972
8,-3.678391959798995,-84.06092683766636
9,-3.6381909547738696,-81.53164265066314
10,-3.5979899497487438,-59.20224763826955
11,-3.557788944723618,-66.21918195405394
12,-3.5175879396984926,-58.22580265837516
13,-3.477386934673367,-49.38337561061665
14,-3.4371859296482414,-77.13268294909662
15,-3.3969849246231156,-32.74626480645416
16,-3.35678391959799,-32.902958413695885
17,-3.3165829145728645,-22.952678230370488
18,-3.2763819095477387,-29.77134909326255
19,-3.2361809045226133,-22.654485919467486
20,-3.1959798994974875,-37.25444092071022
21,-3.1557788944723617,-36.226420415723666
22,-3.115577889447236,-45.93171374573885
23,-3.0753768844221105,-45.441306744968884
24,-3.035175879396985,-42.20947474089833
25,-2.9949748743718594,-46.60017523614098
26,-2.9547738693467336,-42.70121910424406
27,-2.914572864321608,-55.132332497560625
28,-2.8743718592964824,-21.539643210972805
29,-2.834170854271357,-38.641889947354734
30,-2.7939698492462313,-27.904624948527243
31,-2.7537688442211055,-7.097520617111641
32,-2.7135678391959797,-22.6664105759457
33,-2.6733668341708543,2.5534461588857837
34,-2.633165829145729,-7.9629794793777675
35,-2.592964824120603,-11.727628646734914
36,-2.5527638190954773,-16.71498858442384
37,-2.5125628140703515,-8.947724504155016
38,-2.472361809045226,-2.1702145190819877
39,-2.4321608040201004,-18.13756968248287
40,-2.391959798994975,-14.625549380289673
41,-2.351758793969849,-22.360010828079503
42,-2.3115577889447234,-23.94321056292802
43,-2.271356783919598,-21.580942215876092
44,-2.2311557788944723,-13.068261457497073
45,-2.190954773869347,-20.500446288430403
46,-2.150753768844221,-4.503456956152119
47,-2.1105527638190953,-8.76299549786468
48,-2.07035175879397,4.74194154994931
49,-2.030150753768844,-10.617585645633993
50,-1.9899497487437188,-6.524073374453183
51,-1.949748743718593,-3.3200616971348573
52,-1.9095477386934672,-0.09579238628750164
53,-1.8693467336683418,1.0769568642285194
54,-1.829145728643216,-4.394653711860414
55,-1.7889447236180902,4.387313250662758
56,-1.7487437185929648,3.3989970908015223
57,-1.708542713567839,-17.763291156098994
58,-1.6683417085427137,-12.801021477875539
59,-1.6281407035175879,-5.892083980680914
60,-1.587939698492462,-1.925970131302872
61,-1.5477386934673367,-9.090573305797136
62,-1.507537688442211,-6.77129421997527
63,-1.4673366834170856,-9.050836457821436
64,-1.4271356783919598,-4.230240950328864
65,-1.386934673366834,-1.0665435750567172
66,-1.3467336683417086,2.3260709285471597
67,-1.3065326633165828,-2.2208228862531545
68,-1.2663316582914574,-1.73530046958488
69,-1.2261306532663316,9.345560630026236
70,-1.1859296482412058,1.2786414027153827
71,-1.1457286432160805,-1.8021273515274072
72,-1.1055276381909547,-0.20563522567809778
73,-1.0653266331658293,-4.115356984650662
74,-1.0251256281407035,-0.621986969397291
75,-0.9849246231155777,-3.4943292765577425
76,-0.9447236180904524,-7.647162102426669
77,-0.9045226130653266,-5.845621113440657
78,-0.8643216080402008,-5.26399425270728
79,-0.8241206030150754,-3.0379700131926475
80,-0.7839195979899496,-0.021950989923313458
81,-0.7437185929648242,-3.54896298831363
82,-0.7035175879396984,2.6310106492242737
83,-0.6633165829145726,6.306033699024626
84,-0.6231155778894473,6.470903278387433
85,-0.5829145728643215,6.77940846699349
86,-0.5427135678391961,8.55879060397545
87,-0.5025125628140703,5.769730899193069
88,-0.4623115577889445,6.820520433346598
89,-0.42211055276381915,7.223717530155335
90,-0.38190954773869334,0.11579842414609143
91,-0.341708542713568,-0.35050086948461645
92,-0.3015075376884422,-3.1710630367565273
93,-0.2613065326633164,-6.085234229471203
94,-0.22110552763819102,-6.641727740712226
95,-0.18090452261306522,-7.420257089585324
96,-0.14070351758793986,-6.330944411368496
97,-0.10050251256281406,-5.2305758324465526
98,-0.06030150753768826,-3.958815483372292
99,-0.0201005025125629,-1.3555324382709446
100,0.020100502512562457,1.3368681903128334
101,0.06030150753768826,3.5445031839904346
102,0.10050251256281406,5.767890556249383
103,0.14070351758793986,6.593712393637349
104,0.18090452261306567,7.24731816397787
105,0.22110552763819058,6.7265648508919345
106,0.2613065326633164,5.037533663857068
107,0.3015075376884422,3.2372852552470315
108,0.341708542713568,0.8767565988415291
109,0.3819095477386938,-5.097501164914906
110,0.4221105527638196,-5.430410377549717
111,0.4623115577889445,-3.539107051669222
112,0.5025125628140703,-2.847363581341506
113,0.5427135678391961,-3.52944281721147
114,0.5829145728643219,-7.089584408933722
115,0.6231155778894477,-2.9187410669349063
116,0.6633165829145726,-2.777328544672448
117,0.7035175879396984,5.0408514456829465
118,0.7437185929648242,-0.6106434365449158
119,0.78391959798995,7.032172568781834
120,0.8241206030150758,7.285189484926948
121,0.8643216080402008,9.636141603726612
122,0.9045226130653266,3.6913351288365646
123,0.9447236180904524,7.842761656412434
124,0.9849246231155782,5.880431397219492
125,1.025125628140704,7.170383442954012
126,1.0653266331658289,10.286719929051428
127,1.1055276381909547,0.652101059004006
128,1.1457286432160805,-4.051266942147401
129,1.1859296482412063,-4.055523916839617
130,1.226130653266332,-6.653099700628713
131,1.266331658291457,-12.219687935257618
132,1.3065326633165828,-0.0294194190751762
133,1.3467336683417086,5.162912704153255
134,1.3869346733668344,-6.063296012892824
135,1.4271356783919602,10.224408828606249
136,1.4673366834170851,11.76483418071761
137,1.507537688442211,10.198206553760276
138,1.5477386934673367,14.492338313914392
139,1.5879396984924625,17.202641067586768
140,1.6281407035175883,8.453264859819031
141,1.6683417085427132,8.123848230233003
142,1.708542713567839,11.643616448444195
143,1.7487437185929648,7.983989091312952
144,1.7889447236180906,-1.2880141348554188
145,1.8291457286432165,7.209710578597171
146,1.8693467336683414,9.281636654977605
147,1.9095477386934672,-13.517479701755185
148,1.949748743718593,5.348199618170334
149,1.9899497487437188,-2.634852395670319
150,2.0301507537688446,9.363927609833203
151,2.0703517587939704,7.1115164823611625
152,2.1105527638190953,11.218355514521551
153,2.150753768844221,11.269829143875135
154,2.190954773869347,9.027626709507988
155,2.2311557788944727,21.261407567196713
156,2.2713567839195985,28.714843727879334
157,2.3115577889447234,24.59538691960374
158,2.351758793969849,20.735315882504
159,2.391959798994975,23.747481990206232
160,2.432160804020101,17.88087124619906
161,2.4723618090452266,24.58998459965268
162,2.5125628140703515,13.965852876601287
163,2.5527638190954773,5.48601309903616
164,2.592964824120603,14.155517896113167
165,2.633165829145729,7.409471196656423
166,2.6733668341708547,-1.4616696168872707
167,2.7135678391959797,14.699144879775462
168,2.7537688442211055,32.7147540994432
169,2.7939698492462313,19.77345945959621
170,2.834170854271357,37.99499226479632
171,2.874371859296483,28.377664926094596
172,2.914572864321608,47.04906055330069
173,2.9547738693467336,24.597887978090903
174,2.9949748743718594,26.576103819143242
175,3.035175879396985,46.989085487897796
176,3.075376884422111,33.012636571750335
177,3.115577889447236,41.68262890004165
178,3.1557788944723617,51.262544355597555
179,3.1959798994974875,33.70653925155971
180,3.2361809045226133,15.648898600763683
181,3.276381909547739,54.21198317268262
182,3.316582914572864,55.30494245866434
183,3.35678391959799,45.093742138222325
184,3.3969849246231156,50.154617476683825
185,3.4371859296482414,33.445704404898365
186,3.4773869346733672,36.96148258351977
187,3.517587939698492,66.31132670123952
188,3.557788944723618,71.55623833156226
189,3.5979899497487438,36.09369797937437
190,3.6381909547738696,79.03931856483875
191,3.6783919597989954,67.13720125570205
192,3.7185929648241203,72.68963279355857
193,3.758793969849246,51.417704609087416
194,3.798994974874372,112.96623352731767
195,3.8391959798994977,43.0455346984053
196,3.8793969849246235,69.11356330542279
197,3.9195979899497493,70.55861022574653
198,3.959798994974874,51.304321097541205
199,4.0,80.40076235041334
